#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;1;1;0/0;0/0;0/0;0/0;0/0;0/16;0/0;0/16;0/0;0/1;0/0;0/0;0/0;0/0
20219.69;0;244;1;1;0/20219.69;0/15152.93;0/20219.69;0/20219.69;0/17;0/21;0/17;0/24;0/0;0/1;0/0;0/244;0/0;0/516
20279.98;0;245;1;1;0/20279.98;0/15183.77;0/20279.98;0/20279.98;0/17;0/22;0/17;0/22;0/0;0/1;0/0;0/245;0/0;0/519
20339.81;0;246;1;1;0/20339.81;0/15231.63;0/20339.81;0/20339.81;0/17;0/19;0/17;0/20;0/0;0/1;0/0;0/246;0/0;0/521
20399.9;0;246;1;1;0/20399.9;0/15274.29;0/20399.9;0/20399.9;0/17;0/19;0/17;0/20;0/0;0/1;0/0;0/246;0/0;0/522
20459.65;0;247;1;1;0/20459.65;0/15324.08;0/20459.65;0/20459.65;0/17;0/19;0/17;0/20;0/0;0/1;0/0;0/247;0/0;0/523
20519.71;0;248;1;1;0/20519.71;0/15374.22;0/20519.71;0/20519.71;0/17;0/19;0/17;0/20;0/0;0/1;0/0;0/248;0/0;0/524
20579.93;0;249;1;1;0/20579.93;0/15424.52;0/20579.93;0/20579.93;0/17;0/19;0/17;0/22;0/0;0/1;0/0;0/249;0/0;0/525
20639.97;0;250;1;1;0/20639.97;0/15454.54;0/20639.97;0/20639.97;0/17;0/19;0/17;0/20;0/0;0/1;0/0;0/250;0/0;0/529
20699.7;0;250;1;1;0/20699.7;0/15465.18;0/20699.7;0/20699.7;0/17;0/22;0/17;0/22;0/0;0/1;0/0;0/250;0/0;0/533
20759.92;0;250;1;1;0/20759.92;0/15525.4;0/20759.92;0/20759.92;0/17;0/20;0/17;0/22;0/0;0/1;0/0;0/250;0/0;0/533
20819.72;0;251;1;1;0/20819.72;0/15531.87;0/20819.72;0/20819.72;0/17;0/23;0/17;0/23;0/0;0/1;0/0;0/251;0/0;0/539
20879.7;0;251;1;1;0/20879.7;0/15586.9;0/20879.7;0/20879.7;0/17;0/21;0/17;0/23;0/0;0/1;0/0;0/251;0/0;0/539
20939.77;0;252;1;1;0/20939.77;0/15627.16;0/20939.77;0/20939.77;0/17;0/17;0/17;0/22;0/0;0/1;0/0;0/252;0/0;0/541
20999.68;0;253;1;1;0/20999.68;0/15657.98;0/20999.68;0/20999.68;0/17;0/17;0/17;0/19;0/0;0/1;0/0;0/253;0/0;0/544
21059.78;0;253;1;1;0/21059.78;0/15668.57;0/21059.78;0/21059.78;0/17;0/19;0/17;0/19;0/0;0/1;0/0;0/253;0/0;0/549
21119.63;0;254;1;1;0/21119.63;0/15718.68;0/21119.63;0/21119.63;0/17;0/19;0/17;0/19;0/0;0/1;0/0;0/254;0/0;0/550
21179.92;0;255;1;1;0/21179.92;0/15769.29;0/21179.92;0/21179.92;0/17;0/20;0/17;0/20;0/0;0/1;0/0;0/255;0/0;0/551
21239.62;0;256;1;1;0/21239.62;0/15819.73;0/21239.62;0/21239.62;0/17;0/18;0/17;0/19;0/0;0/1;0/0;0/256;0/0;0/552
21299.71;0;256;1;1;0/21299.71;0/15869.77;0/21299.71;0/21299.71;0/17;0/20;0/17;0/22;0/0;0/1;0/0;0/256;0/0;0/553
21359.69;0;257;1;1;0/21359.69;0/15910.15;0/21359.69;0/21359.69;0/17;0/23;0/17;0/23;0/0;0/1;0/0;0/257;0/0;0/555
21419.63;0;258;1;1;0/21419.63;0/15960.16;0/21419.63;0/21419.63;0/17;0/23;0/17;0/23;0/0;0/1;0/0;0/258;0/0;0/556
21479.78;0;259;1;1;0/21479.78;0/16010.41;0/21479.78;0/21479.78;0/17;0/25;0/17;0/25;0/0;0/1;0/0;0/259;0/0;0/557
21539.97;0;259;1;1;0/21539.97;0/16070.59;0/21539.97;0/21539.97;0/17;0/23;0/17;0/25;0/0;0/1;0/0;0/259;0/0;0/557
21599.99;0;260;1;1;0/21599.99;0/16100.96;0/21599.99;0/21599.99;0/17;0/24;0/17;0/24;0/0;0/1;0/0;0/260;0/0;0/560
21659.65;0;261;1;1;0/21659.65;0/16139.62;0/21659.65;0/21659.65;0/17;0/22;0/17;0/22;0/0;0/1;0/0;0/261;0/0;0/563
21720;0;262;1;1;0/21720;0/16183.31;0/21720;0/21720;0/17;0/20;0/17;0/22;0/0;0/1;0/0;0/262;0/0;0/564
21779.85;0;262;1;1;0/21779.85;0/16222.03;0/21779.85;0/21779.85;0/17;0/21;0/17;0/22;0/0;0/1;0/0;0/262;0/0;0/566
21839.69;0;263;1;1;0/21839.69;0/16271.91;0/21839.69;0/21839.69;0/17;0/23;0/17;0/23;0/0;0/1;0/0;0/263;0/0;0/567
21899.74;0;264;1;1;0/21899.74;0/16323.3;0/21899.74;0/21899.74;0/17;0/22;0/17;0/22;0/0;0/1;0/0;0/264;0/0;0/568
21959.89;0;264;1;1;0/21959.89;0/16382.35;0/21959.89;0/21959.89;0/17;0/20;0/17;0/23;0/0;0/1;0/0;0/264;0/0;0/568
22019.99;0;265;1;1;0/22019.99;0/16393.07;0/22019.99;0/22019.99;0/17;0/22;0/17;0/22;0/0;0/1;0/0;0/265;0/0;0/573
22079.92;0;266;1;1;0/22079.92;0/16445.22;0/22079.92;0/22079.92;0/17;0/20;0/17;0/21;0/0;0/1;0/0;0/266;0/0;0/574
22139.69;0;266;1;1;0/22139.69;0/16483.32;0/22139.69;0/22139.69;0/17;0/21;0/17;0/22;0/0;0/1;0/0;0/266;0/0;0/576
22199.58;0;267;1;1;0/22199.58;0/16533.3;0/22199.58;0/22199.58;0/17;0/22;0/17;0/23;0/0;0/1;0/0;0/267;0/0;0/577
22259.72;0;268;1;1;0/22259.72;0/16583.77;0/22259.72;0/22259.72;0/17;0/24;0/17;0/24;0/0;0/1;0/0;0/268;0/0;0/578
22320;0;269;1;1;0/22320;0/16630.9;0/22320;0/22320;0/17;0/22;0/17;0/22;0/0;0/1;0/0;0/269;0/0;0/580
22379.7;0;269;1;1;0/22379.7;0/16684.26;0/22379.7;0/22379.7;0/17;0/23;0/17;0/24;0/0;0/1;0/0;0/269;0/0;0/580
22439.79;0;270;1;1;0/22439.79;0/16734.53;0/22439.79;0/22439.79;0/17;0/25;0/17;0/25;0/0;0/1;0/0;0/270;0/0;0/581
22499.87;0;271;1;1;0/22499.87;0/16788.94;0/22499.87;0/22499.87;0/17;0/22;0/17;0/24;0/0;0/1;0/0;0/271;0/0;0/582
22559.86;0;271;1;1;0/22559.86;0/16825.02;0/22559.86;0/22559.86;0/17;0/23;0/17;0/24;0/0;0/1;0/0;0/271;0/0;0/584
22619.96;0;272;1;1;0/22619.96;0/16875.48;0/22619.96;0/22619.96;0/17;0/21;0/17;0/24;0/0;0/1;0/0;0/272;0/0;0/585
22679.83;0;273;1;1;0/22679.83;0/16925.06;0/22679.83;0/22679.83;0/17;0/21;0/17;0/22;0/0;0/1;0/0;0/273;0/0;0/587
22739.62;0;273;1;1;0/22739.62;0/16955.61;0/22739.62;0/22739.62;0/17;0/20;0/17;0/22;0/0;0/1;0/0;0/273;0/0;0/589
22799.79;0;274;1;1;0/22799.79;0/17003.57;0/22799.79;0/22799.79;0/17;0/20;0/17;0/21;0/0;0/1;0/0;0/274;0/0;0/591
22859.58;0;274;1;1;0/22859.58;0/17017.46;0/22859.58;0/22859.58;0/17;0/22;0/17;0/22;0/0;0/1;0/0;0/274;0/0;0/595
22919.91;0;275;1;1;0/22919.91;0/17065.06;0/22919.91;0/22919.91;0/17;0/20;0/17;0/22;0/0;0/1;0/0;0/275;0/0;0/597
22979.97;0;275;1;1;0/22979.97;0/17069.76;0/22979.97;0/22979.97;0/17;0/22;0/17;0/22;0/0;0/1;0/0;0/275;0/0;0/602
23039.7;0;276;1;1;0/23039.7;0/17125.39;0/23039.7;0/23039.7;0/17;0/21;0/17;0/21;0/0;0/1;0/0;0/276;0/0;0/603
23099.98;0;277;1;1;0/23099.98;0/17170.21;0/23099.98;0/23099.98;0/17;0/23;0/17;0/23;0/0;0/1;0/0;0/277;0/0;0/604
23159.78;0;277;1;1;0/23159.78;0/17230.02;0/23159.78;0/23159.78;0/17;0/22;0/17;0/23;0/0;0/1;0/0;0/277;0/0;0/604
23220;0;278;1;1;0/23220;0/17280.32;0/23220;0/23220;0/17;0/21;0/17;0/23;0/0;0/1;0/0;0/278;0/0;0/605
23279.98;0;279;1;1;0/23279.98;0/17320.69;0/23279.98;0/23279.98;0/17;0/21;0/17;0/23;0/0;0/1;0/0;0/279;0/0;0/607
23339.83;0;280;1;1;0/23339.83;0/17362.07;0/23339.83;0/23339.83;0/17;0/22;0/17;0/23;0/0;0/1;0/0;0/280;0/0;0/609
23399.98;0;280;1;1;0/23399.98;0/17401.51;0/23399.98;0/23399.98;0/17;0/22;0/17;0/23;0/0;0/1;0/0;0/280;0/0;0/611
23459.77;0;281;1;1;0/23459.77;0/17451.33;0/23459.77;0/23459.77;0/17;0/23;0/17;0/23;0/0;0/1;0/0;0/281;0/0;0/612
23519.58;0;282;1;1;0/23519.58;0/17501.24;0/23519.58;0/23519.58;0/17;0/24;0/17;0/24;0/0;0/1;0/0;0/282;0/0;0/613
23579.87;0;282;1;1;0/23579.87;0/17561.52;0/23579.87;0/23579.87;0/17;0/23;0/17;0/24;0/0;0/1;0/0;0/282;0/0;0/613
23639.65;0;283;1;1;0/23639.65;0/17611.46;0/23639.65;0/23639.65;0/17;0/22;0/17;0/24;0/0;0/1;0/0;0/283;0/0;0/614
23699.62;0;284;1;1;0/23699.62;0/17651.78;0/23699.62;0/23699.62;0/17;0/23;0/17;0/23;0/0;0/1;0/0;0/284;0/0;0/616
23759.86;0;285;1;1;0/23759.86;0/17696.8;0/23759.86;0/23759.86;0/17;0/19;0/17;0/24;0/0;0/1;0/0;0/285;0/0;0/618
23819.86;0;285;1;1;0/23819.86;0/17698.33;0/23819.86;0/23819.86;0/17;0/19;0/17;0/20;0/0;0/1;0/0;0/285;0/0;0/624
23879.98;0;285;1;1;0/23879.98;0/17723.36;0/23879.98;0/23879.98;0/17;0/20;0/17;0/20;0/0;0/1;0/0;0/285;0/0;0/627
23939.8;0;286;1;1;0/23939.8;0/17773.51;0/23939.8;0/23939.8;0/17;0/21;0/17;0/21;0/0;0/1;0/0;0/286;0/0;0/628
23999.83;0;287;1;1;0/23999.83;0/17827.41;0/23999.83;0/23999.83;0/17;0/20;0/17;0/20;0/0;0/1;0/0;0/287;0/0;0/629
24059.6;0;287;1;1;0/24059.6;0/17883.43;0/24059.6;0/24059.6;0/17;0/21;0/17;0/22;0/0;0/1;0/0;0/287;0/0;0/629
24119.73;0;288;1;1;0/24119.73;0/17933.64;0/24119.73;0/24119.73;0/17;0/22;0/17;0/23;0/0;0/1;0/0;0/288;0/0;0/630
24179.74;0;289;1;1;0/24179.74;0/17983.9;0/24179.74;0/24179.74;0/17;0/20;0/17;0/25;0/0;0/1;0/0;0/289;0/0;0/631
24239.96;0;290;1;1;0/24239.96;0/18008.53;0/24239.96;0/24239.96;0/17;0/20;0/17;0/21;0/0;0/1;0/0;0/290;0/0;0/635
24299.95;0;290;1;1;0/24299.95;0/18054.98;0/24299.95;0/24299.95;0/17;0/17;0/17;0/20;0/0;0/1;0/0;0/290;0/0;0/636
24359.6;0;291;1;1;0/24359.6;0/18091.17;0/24359.6;0/24359.6;0/17;0/17;0/17;0/18;0/0;0/1;0/0;0/291;0/0;0/639
24419.61;0;291;1;1;0/24419.61;0/18116.29;0/24419.61;0/24419.61;0/17;0/19;0/17;0/19;0/0;0/1;0/0;0/291;0/0;0/642
24479.64;0;292;1;1;0/24479.64;0/18165.19;0/24479.64;0/24479.64;0/17;0/17;0/17;0/19;0/0;0/1;0/0;0/292;0/0;0/644
24539.72;0;292;1;1;0/24539.72;0/18177.13;0/24539.72;0/24539.72;0/17;0/19;0/17;0/19;0/0;0/1;0/0;0/292;0/0;0/648
24599.91;0;293;1;1;0/24599.91;0/18233.23;0/24599.91;0/24599.91;0/17;0/17;0/17;0/18;0/0;0/1;0/0;0/293;0/0;0/649
24659.6;0;293;1;1;0/24659.6;0/18237.19;0/24659.6;0/24659.6;0/17;0/17;0/17;0/19;0/0;0/1;0/0;0/293;0/0;0/655
24719.68;0;293;1;1;0/24719.68;0/18250.28;0/24719.68;0/24719.68;0/17;0/19;0/17;0/19;0/0;0/1;0/0;0/293;0/0;0/659
24779.62;0;294;1;1;0/24779.62;0/18301.15;0/24779.62;0/24779.62;0/17;0/18;0/17;0/18;0/0;0/1;0/0;0/294;0/0;0/660
24839.71;0;294;1;1;0/24839.71;0/18360.44;0/24839.71;0/24839.71;0/17;0/20;0/17;0/21;0/0;0/1;0/0;0/294;0/0;0/660
24899.93;0;295;1;1;0/24899.93;0/18411.02;0/24899.93;0/24899.93;0/17;0/20;0/17;0/21;0/0;0/1;0/0;0/295;0/0;0/661
24959.64;0;296;1;1;0/24959.64;0/18461.05;0/24959.64;0/24959.64;0/17;0/19;0/17;0/21;0/0;0/1;0/0;0/296;0/0;0/662
25020;0;297;1;1;0/25020;0/18503.48;0/25020;0/25020;0/17;0/19;0/17;0/19;0/0;0/1;0/0;0/297;0/0;0/664
25079.93;0;298;1;1;0/25079.93;0/18560.65;0/25079.93;0/25079.93;0/17;0/20;0/17;0/20;0/0;0/1;0/0;0/298;0/0;0/665
25139.74;0;298;1;1;0/25139.74;0/18612.05;0/25139.74;0/25139.74;0/17;0/20;0/17;0/21;0/0;0/1;0/0;0/298;0/0;0/665
25199.73;0;299;1;1;0/25199.73;0/18662.33;0/25199.73;0/25199.73;0/17;0/20;0/17;0/21;0/0;0/1;0/0;0/299;0/0;0/666
25259.98;0;300;1;1;0/25259.98;0/18712.6;0/25259.98;0/25259.98;0/17;0/21;0/17;0/21;0/0;0/1;0/0;0/300;0/0;0/667
25319.95;0;301;1;1;0/25319.95;0/18762.65;0/25319.95;0/25319.95;0/17;0/21;0/17;0/21;0/0;0/1;0/0;0/301;0/0;0/668
25379.74;0;301;1;1;0/25379.74;0/18822.44;0/25379.74;0/25379.74;0/17;0/19;0/17;0/21;0/0;0/1;0/0;0/301;0/0;0/668
25439.65;0;302;1;1;0/25439.65;0/18833.67;0/25439.65;0/25439.65;0/17;0/22;0/17;0/22;0/0;0/1;0/0;0/302;0/0;0/673
25499.85;0;302;1;1;0/25499.85;0/18893.88;0/25499.85;0/25499.85;0/17;0/19;0/17;0/22;0/0;0/1;0/0;0/302;0/0;0/673
25559.94;0;303;1;1;0/25559.94;0/18921.31;0/25559.94;0/25559.94;0/17;0/19;0/17;0/20;0/0;0/1;0/0;0/303;0/0;0/677
25619.98;0;303;1;1;0/25619.98;0/18944.88;0/25619.98;0/25619.98;0/17;0/19;0/17;0/21;0/0;0/1;0/0;0/303;0/0;0/680
25679.66;0;304;1;1;0/25679.66;0/18984.77;0/25679.66;0/25679.66;0/17;0/20;0/17;0/20;0/0;0/1;0/0;0/304;0/0;0/682
25739.64;0;305;1;1;0/25739.64;0/19041.71;0/25739.64;0/25739.64;0/17;0/19;0/17;0/19;0/0;0/1;0/0;0/305;0/0;0/683
25799.79;0;305;1;1;0/25799.79;0/19094.93;0/25799.79;0/25799.79;0/17;0/19;0/17;0/20;0/0;0/1;0/0;0/305;0/0;0/683
25860;0;306;1;1;0/25860;0/19145.22;0/25860;0/25860;0/17;0/21;0/17;0/22;0/0;0/1;0/0;0/306;0/0;0/684
25919.97;0;307;1;1;0/25919.97;0/19195.28;0/25919.97;0/25919.97;0/17;0/20;0/17;0/22;0/0;0/1;0/0;0/307;0/0;0/685
25979.79;0;308;1;1;0/25979.79;0/19225.81;0/25979.79;0/25979.79;0/17;0/21;0/17;0/21;0/0;0/1;0/0;0/308;0/0;0/688
26039.92;0;309;1;1;0/26039.92;0/19278.96;0/26039.92;0/26039.92;0/17;0/20;0/17;0/20;0/0;0/1;0/0;0/309;0/0;0/689
26099.81;0;309;1;1;0/26099.81;0/19335.92;0/26099.81;0/26099.81;0/17;0/20;0/17;0/21;0/0;0/1;0/0;0/309;0/0;0/689
26159.58;0;310;1;1;0/26159.58;0/19385.78;0/26159.58;0/26159.58;0/17;0/21;0/17;0/22;0/0;0/1;0/0;0/310;0/0;0/690
26219.68;0;311;1;1;0/26219.68;0/19435.96;0/26219.68;0/26219.68;0/17;0/22;0/17;0/22;0/0;0/1;0/0;0/311;0/0;0/691
26279.76;0;311;1;1;0/26279.76;0/19496.04;0/26279.76;0/26279.76;0/17;0/21;0/17;0/22;0/0;0/1;0/0;0/311;0/0;0/691
26339.75;0;312;1;1;0/26339.75;0/19546.12;0/26339.75;0/26339.75;0/17;0/20;0/17;0/22;0/0;0/1;0/0;0/312;0/0;0/692
26399.97;0;313;1;1;0/26399.97;0/19586.55;0/26399.97;0/26399.97;0/17;0/21;0/17;0/22;0/0;0/1;0/0;0/313;0/0;0/694
26459.88;0;314;1;1;0/26459.88;0/19636.5;0/26459.88;0/26459.88;0/17;0/25;0/17;0/25;0/0;0/1;0/0;0/314;0/0;0/695
26519.91;0;315;1;1;0/26519.91;0/19691.24;0/26519.91;0/26519.91;0/17;0/24;0/17;0/24;0/0;0/1;0/0;0/315;0/0;0/696
26579.6;0;316;1;1;0/26579.6;0/19741.44;0/26579.6;0/26579.6;0/17;0/24;0/17;0/25;0/0;0/1;0/0;0/316;0/0;0/697
26639.78;0;316;1;1;0/26639.78;0/19786.94;0/26639.78;0/26639.78;0/17;0/22;0/17;0/24;0/0;0/1;0/0;0/316;0/0;0/698
26699.67;0;317;1;1;0/26699.67;0/19827.05;0/26699.67;0/26699.67;0/17;0/19;0/17;0/22;0/0;0/1;0/0;0/317;0/0;0/700
26759.96;0;318;1;1;0/26759.96;0/19844.86;0/26759.96;0/26759.96;0/17;0/19;0/17;0/20;0/0;0/1;0/0;0/318;0/0;0/705
26819.82;0;318;1;1;0/26819.82;0/19878.07;0/26819.82;0/26819.82;0/17;0/19;0/17;0/20;0/0;0/1;0/0;0/318;0/0;0/707
26880;0;319;1;1;0/26880;0/19928.54;0/26880;0/26880;0/17;0/21;0/17;0/21;0/0;0/1;0/0;0/319;0/0;0/708
26939.63;0;320;1;1;0/26939.63;0/19982.88;0/26939.63;0/26939.63;0/17;0/20;0/17;0/20;0/0;0/1;0/0;0/320;0/0;0/709
26999.68;0;320;1;1;0/26999.68;0/20038.5;0/26999.68;0/26999.68;0/17;0/20;0/17;0/22;0/0;0/1;0/0;0/320;0/0;0/709
27059.68;0;321;1;1;0/27059.68;0/20079.03;0/27059.68;0/27059.68;0/17;0/22;0/17;0/22;0/0;0/1;0/0;0/321;0/0;0/711
27119.92;0;322;1;1;0/27119.92;0/20136.23;0/27119.92;0/27119.92;0/17;0/20;0/17;0/21;0/0;0/1;0/0;0/322;0/0;0/712
27179.78;0;322;1;1;0/27179.78;0/20169.84;0/27179.78;0/27179.78;0/17;0/20;0/17;0/21;0/0;0/1;0/0;0/322;0/0;0/714
27239.85;0;323;1;1;0/27239.85;0/20219.99;0/27239.85;0/27239.85;0/17;0/20;0/17;0/22;0/0;0/1;0/0;0/323;0/0;0/715
27299.63;0;324;1;1;0/27299.63;0/20261.72;0/27299.63;0/27299.63;0/17;0/20;0/17;0/22;0/0;0/1;0/0;0/324;0/0;0/717
27359.7;0;324;1;1;0/27359.7;0/20280.95;0/27359.7;0/27359.7;0/17;0/22;0/17;0/22;0/0;0/1;0/0;0/324;0/0;0/721
27419.74;0;325;1;1;0/27419.74;0/20334.02;0/27419.74;0/27419.74;0/17;0/21;0/17;0/21;0/0;0/1;0/0;0/325;0/0;0/722
27479.9;0;325;1;1;0/27479.9;0/20391.52;0/27479.9;0/27479.9;0/17;0/20;0/17;0/22;0/0;0/1;0/0;0/325;0/0;0/722
27539.73;0;326;1;1;0/27539.73;0/20432.07;0/27539.73;0/27539.73;0/17;0/20;0/17;0/21;0/0;0/1;0/0;0/326;0/0;0/724
27599.81;0;327;1;1;0/27599.81;0/20482.38;0/27599.81;0/27599.81;0/17;0/23;0/17;0/23;0/0;0/1;0/0;0/327;0/0;0/725
27659.8;0;328;1;1;0/27659.8;0/20532.47;0/27659.8;0/27659.8;0/17;0/22;0/17;0/22;0/0;0/1;0/0;0/328;0/0;0/726
27719.91;0;329;1;1;0/27719.91;0/20582.66;0/27719.91;0/27719.91;0/17;0/22;0/17;0/22;0/0;0/1;0/0;0/329;0/0;0/727
27779.87;0;330;1;1;0/27779.87;0/20632.71;0/27779.87;0/27779.87;0/17;0/24;0/17;0/24;0/0;0/1;0/0;0/330;0/0;0/728
27839.73;0;331;1;1;0/27839.73;0/20682.8;0/27839.73;0/27839.73;0/17;0/21;0/17;0/23;0/0;0/1;0/0;0/331;0/0;0/729
27899.78;0;332;1;1;0/27899.78;0/20723.2;0/27899.78;0/27899.78;0/17;0/22;0/17;0/22;0/0;0/1;0/0;0/332;0/0;0/731
27959.99;0;333;1;1;0/27959.99;0/20773.49;0/27959.99;0/27959.99;0/17;0/22;0/17;0/22;0/0;0/1;0/0;0/333;0/0;0/732
28019.58;0;334;1;1;0/28019.58;0/20815.82;0/28019.58;0/28019.58;0/17;0/20;0/17;0/20;0/0;0/1;0/0;0/334;0/0;0/734
28079.85;0;334;1;1;0/28079.85;0/20873.62;0/28079.85;0/28079.85;0/17;0/20;0/17;0/22;0/0;0/1;0/0;0/334;0/0;0/734
28139.85;0;335;1;1;0/28139.85;0/20913.84;0/28139.85;0/28139.85;0/17;0/20;0/17;0/22;0/0;0/1;0/0;0/335;0/0;0/736
28199.79;0;336;1;1;0/28199.79;0/20953.94;0/28199.79;0/28199.79;0/17;0/21;0/17;0/21;0/0;0/1;0/0;0/336;0/0;0/738
28259.99;0;336;1;1;0/28259.99;0/21014.14;0/28259.99;0/28259.99;0/17;0/18;0/17;0/21;0/0;0/1;0/0;0/336;0/0;0/738
28319.6;0;337;1;1;0/28319.6;0/21029.44;0/28319.6;0/28319.6;0/17;0/19;0/17;0/20;0/0;0/1;0/0;0/337;0/0;0/743
28379.88;0;337;1;1;0/28379.88;0/21065.52;0/28379.88;0/28379.88;0/17;0/19;0/17;0/21;0/0;0/1;0/0;0/337;0/0;0/745
28439.93;0;338;1;1;0/28439.93;0/21105.97;0/28439.93;0/28439.93;0/17;0/21;0/17;0/21;0/0;0/1;0/0;0/338;0/0;0/747
28499.95;0;338;1;1;0/28499.95;0/21165.98;0/28499.95;0/28499.95;0/17;0/19;0/17;0/21;0/0;0/1;0/0;0/338;0/0;0/747
28559.9;0;339;1;1;0/28559.9;0/21206.65;0/28559.9;0/28559.9;0/17;0/19;0/17;0/21;0/0;0/1;0/0;0/339;0/0;0/749
28619.91;0;340;1;1;0/28619.91;0/21240.32;0/28619.91;0/28619.91;0/17;0/19;0/17;0/21;0/0;0/1;0/0;0/340;0/0;0/752
28679.92;0;340;1;1;0/28679.92;0/21267.1;0/28679.92;0/28679.92;0/17;0/19;0/17;0/21;0/0;0/1;0/0;0/340;0/0;0/755
28739.85;0;341;1;1;0/28739.85;0/21311.87;0/28739.85;0/28739.85;0/17;0/19;0/17;0/19;0/0;0/1;0/0;0/341;0/0;0/757
28799.82;0;341;1;1;0/28799.82;0/21367.54;0/28799.82;0/28799.82;0/17;0/20;0/17;0/21;0/0;0/1;0/0;0/341;0/0;0/757
